"SubjectID","Development","Gender","Age","MaritalStatus","ChildCount","Income","AgeGroup"
1425,251.461394798021,1,44.5136826667003,1,2,38489.8566002627,"[40,50)"
1426,236.533381041326,1,21.5167661961168,2,0,21283.1571114767,"[20,26)"
1427,246.483497401601,1,59.5012423531152,1,3,26229.5343728026,"[50,60)"
1428,218.579837741463,2,68.439376602415,2,0,9259.19250843718,"[60,100)"
1429,236.649560613927,1,66.4797153971158,2,2,27369.891286842,"[60,100)"
1430,247.519382584827,2,24.3751583658159,2,1,16325.4730354361,"[20,26)"
1431,249.895003853467,2,23.3391741677187,1,2,22996.9844263549,"[20,26)"
1432,210.236230519178,2,70.8214336112142,1,0,19737.8916589257,"[60,100)"
1433,247.067308438162,1,28.4399786097929,4,1,39347.4792178879,"[26,30)"
1434,244.210925513136,1,57.3780239857733,1,1,28112.1373007084,"[50,60)"
1435,249.116838299332,1,34.2078366498463,2,0,76950.5239986184,"[30,40)"
1436,214.785113029838,2,68.7364809019491,3,0,34193.7360917247,"[60,100)"
1437,248.679787133886,1,41.1126710306853,3,1,17513.585483362,"[40,50)"
1438,230.862012750736,2,58.8299958421849,1,1,24911.2041331997,"[50,60)"
1439,239.482603701066,2,44.4903912409209,2,3,10817.6523065796,"[40,50)"
1440,242.592897656422,1,46.1146252760664,1,2,10128.6915878934,"[40,50)"
1441,248.964496997476,1,29.7013246170245,1,2,29233.7451150054,"[26,30)"
1442,243.194012271322,1,25.4639647384174,1,0,73861.6967254339,"[20,26)"
1443,251.026521289189,1,58.0202022166923,1,1,21551.9748065651,"[50,60)"
1444,233.342937717918,2,59.6210792814381,2,1,21807.1665599301,"[50,60)"
1445,246.221132582758,1,25.9408100922592,1,2,29370.9561584852,"[20,26)"
1446,240.17092105662,1,18.2422035089694,2,0,45077.3266399631,"[0,20)"
1447,249.735779128211,2,28.0288615184836,2,0,83700.0743549147,"[26,30)"
1448,242.714584503332,2,41.701661601197,1,1,24593.8594194653,"[40,50)"
1449,245.760193096588,2,37.9590085512027,1,0,26462.0726131598,"[30,40)"
1450,246.289780879858,1,23.5979663971812,4,1,1521.55236040695,"[20,26)"
1451,241.144429882881,1,19.8171909847297,4,0,38258.5587461972,"[0,20)"
1452,236.20420194425,2,50.5996688189916,1,0,20765.5149720558,"[50,60)"
1453,245.397030514043,1,44.457040105015,1,4,36765.8445353166,"[40,50)"
1454,228.452543472797,2,59.515258114785,1,3,35892.6689065887,"[50,60)"
1455,249.977669981185,1,28.1905456744134,2,2,45432.8515098562,"[26,30)"
1456,246.809026986469,1,20.4949610466138,1,0,23853.4418754087,"[20,26)"
1457,223.090244205544,2,65.0369781339541,3,3,24529.0866268815,"[60,100)"
1458,251.121796303418,2,23.940125123132,2,2,40934.1608392887,"[20,26)"
1459,228.021426371384,2,62.3131665089168,1,0,43598.175232357,"[60,100)"
1460,246.089357906828,1,53.9817689983174,1,0,59279.707400066,"[50,60)"
1461,224.712500878495,2,63.3034770530649,2,1,11990.8292807901,"[60,100)"
1462,228.222991750759,2,62.7169925407507,2,1,52811.969296935,"[60,100)"
1463,220.199072605941,2,62.2753609358333,1,1,14460.9886961044,"[60,100)"
1464,249.325480107008,2,36.4215819435194,3,0,22341.7380055721,"[30,40)"
1465,244.442272795354,2,47.2104400782846,2,1,27749.1354400634,"[40,50)"
1466,243.286504819976,1,20.9361887951382,2,1,53693.6172601529,"[20,26)"
1467,227.587488900285,2,59.2753353449516,1,1,30944.3242470779,"[50,60)"
1468,250.477093003801,1,41.9562489441596,4,1,12517.6988610872,"[40,50)"
1469,243.204639675965,1,22.2022415669635,2,0,9567.93857211727,"[20,26)"
1470,246.76503322685,1,37.2044113413431,2,1,40618.2349192345,"[30,40)"
1471,249.180049627116,2,39.1533306604251,3,1,26832.2119511649,"[30,40)"
1472,253.20090480607,2,26.8737032115459,3,1,34240.2385782271,"[26,30)"
1473,240.795464974038,1,56.8084001140669,1,1,10518.3030751331,"[50,60)"
1474,245.086757299387,1,29.001844482962,1,2,26205.2795075219,"[26,30)"
1475,239.525022808247,1,22.3626447441056,1,0,49764.5264316403,"[20,26)"
1476,251.311146165555,1,54.0937694553286,1,0,12146.6842887711,"[50,60)"
1477,240.038918115217,1,27.3748676590621,2,2,34789.797177201,"[26,30)"
1478,240.120680467734,1,63.9112801006995,3,0,11491.2907296351,"[60,100)"
1479,242.530200301826,1,26.8456483907066,2,1,31823.2768591598,"[26,30)"
1480,245.914786027893,1,57.3464316963218,1,0,16472.5737644065,"[50,60)"
1481,244.377690110581,1,40.6291025057435,2,2,31629.7825864136,"[40,50)"
1482,222.729215555542,2,69.2124755275436,2,1,9278.39454545045,"[60,100)"
1483,234.141747328469,1,18.1726487185806,2,1,31569.7414875191,"[0,20)"
1484,241.566861739145,1,66.4802327584475,1,2,19713.3263147479,"[60,100)"
1485,252.668721188523,2,32.1124486778863,3,2,16847.3007684926,"[30,40)"
1486,237.900723482906,2,52.7603603587486,4,1,82599.330095597,"[50,60)"
1487,241.327154253196,2,49.133191622328,1,0,14009.3817581966,"[40,50)"
1488,233.785655623704,2,50.4435751740821,4,0,19739.5697186733,"[50,60)"
1489,229.064791899957,2,62.0753765841946,4,1,8094.68734664665,"[60,100)"
1490,249.089439619808,2,29.2655487814918,1,0,27498.8673080413,"[26,30)"
1491,233.204895399477,2,54.6243081721477,2,2,32053.3005712246,"[50,60)"
1492,245.217338059316,1,54.8637486011721,1,0,40782.6132970948,"[50,60)"
1493,243.511889123428,1,24.4242362393998,2,1,48801.2009769149,"[20,26)"
1494,254.325204716289,1,40.731373750139,1,0,17160.1128432692,"[40,50)"
1495,245.061495694961,1,60.874718492385,3,0,18507.6493855972,"[60,100)"
1496,250.211812920756,1,48.4586126003414,2,0,15685.426413682,"[40,50)"
1497,244.294222151998,2,31.1062131812796,1,1,56550.2824038563,"[30,40)"
1498,254.125326353976,1,48.0427290378138,2,0,27577.6213870628,"[40,50)"
1499,219.782705840774,2,65.1745402407832,2,2,36473.4512326133,"[60,100)"
1500,240.868251289972,1,67.1666200920008,3,1,23558.1183824122,"[60,100)"
1501,237.453215926476,1,23.021441669669,2,2,31248.9035785963,"[20,26)"
1502,247.497501236758,2,37.459908336401,3,0,24498.3260502555,"[30,40)"
1503,252.697191772652,1,40.6283839438111,1,0,22510.3385484479,"[40,50)"
1504,245.991744150805,2,44.4383999952115,2,0,52647.3359653131,"[40,50)"
1505,240.79747350869,1,22.2189050698653,2,2,18891.3488528316,"[20,26)"
1506,246.885615882337,1,32.7765421424992,3,2,15872.8307291412,"[30,40)"
1507,231.730071858574,2,56.3604413219728,6,0,13763.9512935681,"[50,60)"
1508,251.342794583716,1,24.4372407272458,1,0,18284.8003832349,"[20,26)"
1509,234.063754638892,2,54.7822300964035,3,0,5300.47184885038,"[50,60)"
1510,241.506202986094,2,48.6801366941072,1,2,49503.0613205786,"[40,50)"
1511,243.860261147785,2,43.2378614475019,1,1,16719.2899067197,"[40,50)"
1512,240.850141721907,1,66.5494600259699,1,0,39598.8571547688,"[60,100)"
1513,245.497898369094,2,48.8509141877294,2,3,40694.3800147934,"[40,50)"
1514,247.200724370249,1,32.5475190132856,3,0,50245.595160961,"[30,40)"
1515,246.318963497864,1,23.4308301536366,1,3,39044.9595099608,"[20,26)"
1516,247.46263258203,1,23.1811920711771,2,1,30678.0924505008,"[20,26)"
1517,244.278536636998,1,34.64766514441,1,1,59796.372354208,"[30,40)"
1518,217.923902393113,2,67.2594164069742,1,0,43400.1901568329,"[60,100)"
1519,250.189597659499,2,31.4799018241465,1,2,81031.9147599964,"[30,40)"
1520,239.883401576255,2,45.1789043648168,1,1,34451.2988865998,"[40,50)"
1521,241.590035779963,1,64.5335492859595,4,2,34875.1054928445,"[60,100)"
1522,249.69952888121,2,40.0547112026252,1,0,28543.7440217693,"[40,50)"
1523,245.371299761789,2,50.0820895810612,1,0,29137.8820036725,"[50,60)"
1524,243.893788182625,2,36.3861338854767,2,2,51450.3928539655,"[30,40)"
1525,248.814647106632,1,31.6009945650585,2,3,12805.755774181,"[30,40)"
1526,248.193393510802,2,31.5037793051451,1,0,5166.14397154447,"[30,40)"
1527,249.532749320173,2,26.1154779735953,2,1,26659.93946646,"[26,30)"
1528,247.273295719916,2,37.1860360531136,3,0,23587.5840269788,"[30,40)"
1529,254.171891890911,2,22.6669907607138,2,3,15993.8654806117,"[20,26)"
1530,237.784842080013,2,52.8946120096371,2,1,25368.3448545835,"[50,60)"
1531,224.909510857793,2,65.265165773686,2,1,45848.1453990166,"[60,100)"
1532,246.881733742388,1,52.2302366974764,1,1,9657.61682339663,"[50,60)"
1533,249.249233567056,1,37.7870868607424,2,1,55699.5470562227,"[30,40)"
1534,233.563493569471,2,56.6827662093565,2,0,39078.0986433429,"[50,60)"
1535,254.489164986136,1,34.4358012727462,3,1,35618.5251052006,"[30,40)"
1536,243.887523211679,1,25.5687443837523,3,0,9316.02187726718,"[20,26)"
1537,250.75621953227,2,31.4672912042588,2,3,42825.1073540735,"[30,40)"
1538,247.799113700774,2,33.6440577325411,3,0,7076.38763357244,"[30,40)"
1539,238.295902425225,2,50.0654047974385,3,2,12542.237053536,"[50,60)"
1540,241.06982221193,1,50.4023319990374,2,0,17593.2830155798,"[50,60)"
1541,243.888491329143,1,43.1536879804917,2,1,32762.4240045601,"[40,50)"
1542,237.663471848695,1,21.2804333255626,3,1,19119.2355884165,"[20,26)"
1543,250.029382484755,1,36.7672139261849,1,0,21825.5553425541,"[30,40)"
1544,225.677073535937,2,60.2407770967111,3,0,25346.8320389926,"[60,100)"
1545,243.808454543133,2,49.2634991919622,2,1,17263.8678674341,"[40,50)"
1546,239.923419142068,2,51.3689250955358,3,0,34776.4646602135,"[50,60)"
1547,238.422119379241,1,22.8187051899731,1,0,24234.709146572,"[20,26)"
1548,247.38101357773,2,30.5457466202788,3,0,5172.07378152515,"[30,40)"
1549,244.896765133439,1,34.5421191137284,5,2,12813.9375271561,"[30,40)"
1550,252.500319544626,2,31.8836384257302,2,0,65918.0261698708,"[30,40)"
1551,253.836137622389,1,56.6720231967047,3,0,59993.7648776708,"[50,60)"
1552,247.616023019905,1,58.0239110109396,1,0,21188.5242787175,"[50,60)"
1553,248.094906530787,1,40.8354549733922,2,2,14710.6082614172,"[40,50)"
1554,251.929201497351,1,38.6376511603594,1,1,44506.0555161637,"[30,40)"
1555,251.555229342271,2,23.5805398705415,3,0,35743.1711228947,"[20,26)"
1556,237.399403128046,2,54.3426540018991,2,0,20175.9257571092,"[50,60)"
1557,247.722688998113,2,24.151828283444,1,4,20422.8830252308,"[20,26)"
1558,240.195141186087,1,67.7169410577044,2,1,40028.765880916,"[60,100)"
1559,235.828216181712,2,54.4195830859244,1,2,42146.736646032,"[50,60)"
1560,236.581640014317,2,53.4406479950994,1,0,13061.2035428945,"[50,60)"
1561,246.128296873889,2,44.7754714326002,1,3,10704.1195341312,"[40,50)"
1562,254.466479125997,2,29.6473375908099,2,0,31387.1051934011,"[26,30)"
1563,248.083966874704,1,50.4604549561627,3,0,36630.3046931046,"[50,60)"
1564,250.686043400122,1,29.4908687421121,2,0,21089.7509667019,"[26,30)"
1565,247.41017588305,1,36.0324561661109,1,2,21182.1402158052,"[30,40)"
1566,244.066973883777,1,57.4955730764195,2,0,56156.4266670104,"[50,60)"
1567,253.550256121147,1,53.5528246145695,2,2,21609.8924191997,"[50,60)"
1568,250.318814717478,1,28.7232394628227,1,2,28594.103385325,"[26,30)"
1569,249.827656510433,2,27.8830099771731,2,1,41007.4501755995,"[26,30)"
1570,236.709116894199,1,24.1846108175814,3,0,19466.1204205084,"[20,26)"
1571,227.045148912123,2,60.0235998551361,2,2,41310.4593229526,"[60,100)"
1572,245.779588658961,1,36.1233888142742,1,1,59177.6868953098,"[30,40)"
1573,241.296692046118,1,61.471458973363,1,2,11389.8312513517,"[60,100)"
1574,242.814431435138,2,44.5585186746903,1,0,29071.9135820285,"[40,50)"
1575,239.158291064672,1,19.4455089927651,1,3,45395.3814003695,"[0,20)"
1576,252.495480052966,1,39.9559920602478,3,0,68143.4021767025,"[30,40)"
1577,251.869146047745,1,42.489370547235,4,3,22214.9487031802,"[40,50)"
1578,246.665928387385,1,37.0084907924756,1,0,17371.1291727612,"[30,40)"
1579,245.889353718241,1,58.6284608063288,2,1,31715.7516382659,"[50,60)"
1580,248.583871210177,1,46.509325440973,1,0,53394.0103060346,"[40,50)"
1581,244.131098966653,1,53.9584957361221,1,0,23461.2687507576,"[50,60)"
1582,252.154904426162,2,28.3791586095467,2,0,14446.7452597137,"[26,30)"
1583,249.554872920497,1,31.3952299831435,2,2,13512.2350218119,"[30,40)"
1584,242.999805202638,1,55.7945556305349,3,0,24197.0748270995,"[50,60)"
1585,247.330199364111,1,39.1662580724806,3,1,21207.1163120835,"[30,40)"
1586,243.932337498801,2,37.7983034625649,2,1,32180.2769863554,"[30,40)"
1587,227.310610321252,2,56.6970122666098,2,0,18475.0844263168,"[50,60)"
1588,246.388688704203,1,29.4755578222685,2,0,37798.2535390909,"[26,30)"
1589,249.654799083711,2,28.6332557480782,1,2,71507.7169960604,"[26,30)"
1590,247.72506864256,1,54.0965931555256,1,1,22347.5637177954,"[50,60)"
1591,240.519476696243,1,61.9536990132183,2,1,25445.4195946239,"[60,100)"
1592,239.785113798394,1,21.7354561849497,3,0,49335.3344985699,"[20,26)"
1593,245.412973059488,1,65.9515125625767,2,0,10902.7695901481,"[60,100)"
1594,220.616223615586,2,67.9680355512537,4,1,8578.31242034973,"[60,100)"
1595,247.143050817199,2,27.4879212877713,2,1,20890.8565332745,"[26,30)"
1596,241.271676864707,1,20.0116888801567,1,0,29670.5917937827,"[20,26)"
1597,239.521286125271,2,57.0773980617523,2,1,10246.2940652261,"[50,60)"
1598,248.760875387277,1,37.2580457543954,4,0,33431.0242479731,"[30,40)"
1599,246.831257331632,2,34.8647619634867,1,3,22064.130586809,"[30,40)"
1600,247.631089067036,1,28.26809142204,1,0,18980.5780875855,"[26,30)"
1601,251.551962335202,2,21.5327881895937,2,4,11411.6755247382,"[20,26)"
1602,248.791077105364,1,49.4316898933612,1,0,24521.1380683652,"[40,50)"
1603,247.890682464253,2,38.9444509674795,1,1,14667.7635017977,"[30,40)"
1604,248.444802521481,2,37.7372435214929,2,1,45293.6169464221,"[30,40)"
1605,249.686373868036,2,23.9694970929995,3,1,16125.5456192148,"[20,26)"
1606,243.292342295103,1,23.3176104556769,2,1,40792.8815232337,"[20,26)"
1607,242.238947633739,1,20.0992485922761,2,2,26386.036065497,"[20,26)"
1608,249.66150344823,1,42.9569941544905,2,0,53500.0629532754,"[40,50)"
1609,243.511981485787,1,48.2859486779198,2,1,14862.181574561,"[40,50)"
1610,245.693753494257,1,60.6563399028964,1,0,20941.702161972,"[60,100)"
1611,245.458682132603,1,46.3592891995795,3,1,44992.055358877,"[40,50)"
1612,247.5120449312,1,54.6854239837267,2,0,13417.619916876,"[50,60)"
1613,236.604159532667,2,58.6994794001803,1,2,65103.9139428252,"[50,60)"
1614,251.394901665212,2,30.0427367016673,1,1,46404.4792096963,"[30,40)"
1615,242.035201691814,1,65.7200779831037,2,1,28442.5156114947,"[60,100)"
1616,249.198977883041,2,37.6107765282504,3,0,40797.8137899228,"[30,40)"
1617,246.329900278805,2,33.1938927331939,1,1,30063.1980494003,"[30,40)"
1618,217.32180517004,2,70.4368650019169,2,1,50730.1811113318,"[60,100)"
1619,246.088404708629,2,32.7732948623598,2,2,13186.9036197433,"[30,40)"
1620,247.721013000694,1,53.0064050988294,2,1,36143.3804086855,"[50,60)"
1621,243.999901858947,1,22.6412182739004,1,2,29712.0793474956,"[20,26)"
1622,225.066210502203,2,66.9395813872106,3,1,35809.827347951,"[60,100)"
1623,250.689259644504,2,31.3721696417779,1,0,13478.9655603828,"[30,40)"
1624,251.436069673556,1,45.8944403631613,2,0,25703.5876889666,"[40,50)"
1625,249.606301428568,2,21.0383562408388,1,0,42230.8319413277,"[20,26)"
1626,223.738807706843,2,64.5948233120143,5,1,49165.4128512926,"[60,100)"
1627,249.24757265,1,53.2201896370389,3,0,47966.860420206,"[50,60)"
1628,241.525333198832,2,45.3492216337472,2,1,23559.4840006573,"[40,50)"
1629,252.826563512822,2,29.0179631942883,1,0,12881.6913222417,"[26,30)"
1630,238.802371161753,2,34.052271772176,1,0,33775.963236313,"[30,40)"
1631,249.817038367239,2,24.6571061820723,1,0,22790.6887064472,"[20,26)"
1632,247.667362466581,2,34.5758028016426,3,2,18637.431945869,"[30,40)"
1633,245.315227799697,2,22.7342145787552,5,2,6707.52677926646,"[20,26)"
1634,235.119343901239,2,51.4710655938834,1,0,32625.4164277101,"[50,60)"
1635,245.578267428161,1,56.9547263155691,3,2,18766.7366978433,"[50,60)"
1636,236.823564053134,2,51.4032778483815,1,0,49488.4518553288,"[50,60)"
1637,227.032763752869,2,62.1537331412546,2,0,32767.0617102267,"[60,100)"
1638,251.997308638435,1,42.0308645297773,2,2,27609.1926723106,"[40,50)"
1639,236.730924031006,1,19.1211215984076,3,0,34039.6547543871,"[0,20)"
1640,239.282496404726,1,62.4270680309273,4,1,56738.4694437689,"[60,100)"
1641,248.143390980212,1,48.4610788472928,2,2,29369.2369080169,"[40,50)"
1642,244.688044451827,1,29.4764454192482,3,1,23881.7842217054,"[26,30)"
1643,224.541955507352,2,64.308967386838,2,2,16265.7126913777,"[60,100)"
1644,257.304193780961,1,43.635825667996,1,0,12355.0834588653,"[40,50)"
1645,249.979903079415,1,47.5604973565787,1,1,30275.4193642414,"[40,50)"
1646,239.505884632824,1,63.9395296056755,3,1,40617.6538853804,"[60,100)"
1647,232.933582348629,2,58.3226284165867,2,3,15448.4976727006,"[50,60)"
1648,244.198841382321,1,33.2336493483745,2,1,49410.327468851,"[30,40)"
1649,242.586974153895,1,23.207462341059,2,2,29439.371376829,"[20,26)"
1650,244.790205359077,1,25.8573473263532,2,2,18093.9454641614,"[20,26)"
1651,240.019992431638,2,49.4067517961375,2,0,8426.79621059373,"[40,50)"
1652,243.713038260531,1,21.1402021180838,1,0,30537.2896102323,"[20,26)"
1653,250.516102794327,2,24.861263464205,3,2,32881.5945450721,"[20,26)"
1654,248.503966242055,1,50.2075355565175,2,0,59689.2039475144,"[50,60)"
1655,249.657903506641,2,34.701573421713,1,0,25778.4236953877,"[30,40)"
1656,245.7499224712,1,30.0074443286285,1,1,17359.2060036087,"[30,40)"
1657,246.799378140496,2,41.1869866461493,2,3,26475.3964978342,"[40,50)"
1658,252.573337709543,1,41.2663440168835,3,1,20711.028574063,"[40,50)"
1659,224.557240066021,2,61.1040779077448,1,1,29699.7395516366,"[60,100)"
1660,226.557450219088,2,61.1331308297813,1,0,37337.2034565178,"[60,100)"
1661,231.791055808778,2,55.5871961209923,2,1,3257.15390266136,"[50,60)"
1662,248.634266349518,2,38.4404400866479,3,0,28229.8883202995,"[30,40)"
1663,254.741052291676,2,31.0040565361269,1,2,5628.44413768062,"[30,40)"
1664,243.550651611408,2,40.0727413399145,3,0,11130.6412660885,"[40,50)"
1665,247.968854571223,2,30.430893114768,1,1,29416.3373908422,"[30,40)"
1666,234.791633167721,2,53.1114382240921,1,0,29430.5133957824,"[50,60)"
1667,229.810455330193,2,62.3011166616343,3,0,16969.2419975623,"[60,100)"
1668,250.570858016204,1,45.2152538294904,1,0,67029.6492257109,"[40,50)"
1669,244.613678161248,1,53.1325854077004,1,2,22081.1888142181,"[50,60)"
1670,252.124936444858,1,42.4288787362166,1,0,29320.2274968346,"[40,50)"
1671,247.44208663717,2,29.1580190453678,2,2,97677.6508722998,"[26,30)"
1672,242.750916728993,2,45.9232578324154,2,0,20568.7576719824,"[40,50)"
1673,241.036589129996,2,47.0453401599079,1,3,51719.8041320198,"[40,50)"
1674,246.342412245788,1,30.1634176699445,5,1,23550.754774207,"[30,40)"
1675,249.564399745144,1,37.5251698954962,2,3,18449.0230747206,"[30,40)"
1676,245.801314386271,1,35.8083689184859,2,1,37096.1394477723,"[30,40)"
1677,248.61129893423,1,53.6632974231616,1,2,32657.3781214182,"[50,60)"
1678,238.641297318718,2,54.2023902330548,1,1,19682.2257723848,"[50,60)"
1679,250.678806147512,2,41.5084597109817,1,1,29224.4442014662,"[40,50)"
1680,251.600660776199,2,32.4622529479675,2,1,17203.8323790674,"[30,40)"
1681,234.785491565055,2,50.9092608387582,2,0,61145.7392402364,"[50,60)"
1682,249.869452007857,2,39.1731141521595,2,0,34625.964954309,"[30,40)"
1683,220.769956310271,2,69.2537345960736,1,0,18294.2407605355,"[60,100)"
1684,252.717486570752,2,31.8962624915875,2,0,50705.2718967628,"[30,40)"
1685,250.783001889899,2,35.1510650631972,2,0,47046.1699274774,"[30,40)"
1686,248.993190196216,2,27.2677550013177,1,1,47172.8852867828,"[26,30)"
1687,247.310320879529,1,45.4865090497769,3,0,44444.9388634024,"[40,50)"
1688,237.053177573456,1,67.3153290823102,1,0,11578.0100990914,"[60,100)"
1689,243.519412551475,1,26.9591321768239,2,1,33825.8185399208,"[26,30)"
1690,251.074382488648,1,58.4509886866435,3,3,30800.5865624479,"[50,60)"
1691,251.479722479861,2,33.7277892781422,1,1,14268.4312253405,"[30,40)"
1692,245.795124770515,1,36.1369077879936,1,1,46446.4918264584,"[30,40)"
1693,251.033155723355,2,28.6553827268071,2,0,48737.402361192,"[26,30)"
1694,238.984346721542,2,51.0319069996476,1,1,15491.935061499,"[50,60)"
1695,246.367776545078,2,43.7349237655289,3,1,39319.7841560271,"[40,50)"
1696,239.464435365636,2,50.1519243270159,3,0,9091.30083719466,"[50,60)"
1697,251.576917927729,1,39.5950273559429,1,2,9012.40378130507,"[30,40)"
1698,251.158711212646,2,30.0983452042565,2,0,22305.0999261548,"[30,40)"
1699,233.284653956388,2,56.8728362480178,1,0,40033.3070267368,"[50,60)"
1700,246.168921425,1,52.9897502921522,1,0,42769.4817340019,"[50,60)"
1701,249.478868905557,1,51.1456846673973,3,1,15607.0808561445,"[50,60)"
1702,252.869566626278,1,34.5226162294857,3,1,9256.05819045999,"[30,40)"
1703,241.126948649019,1,28.5802121688612,3,2,42185.6996959122,"[26,30)"
1704,240.067709198352,1,63.701105974149,1,0,62088.7160328455,"[60,100)"
1705,246.891820988817,1,52.4842908671126,1,2,33112.3151574399,"[50,60)"
1706,244.968351783783,2,40.455172563903,3,0,34941.5539692778,"[40,50)"
1707,249.389774565125,2,30.4548305962235,2,2,23634.7981130003,"[30,40)"
1708,222.477412492878,2,64.8621693057939,2,0,10895.3063425056,"[60,100)"
1709,258.852420054089,1,37.1784433438443,2,2,7765.22995078182,"[30,40)"
1710,247.226804911334,1,56.9530535438098,4,0,28020.9013822424,"[50,60)"
1711,230.722923929504,2,62.3062596227974,2,1,27502.4465822317,"[60,100)"
1712,240.45569723132,1,63.2294572722167,3,0,48345.0607588404,"[60,100)"
1713,243.371132128645,1,33.6228867243044,2,1,29878.6415934745,"[30,40)"
1714,236.866587792224,2,51.3326187422499,1,3,32370.4592262387,"[50,60)"
1715,249.979444202096,1,31.9792492729612,2,1,12371.918415169,"[30,40)"
1716,251.082104480946,2,28.7535495045595,4,3,30203.9307720556,"[26,30)"
1717,245.346869769718,1,21.9813302922994,4,0,61000.2732668847,"[20,26)"
1718,248.937932353249,2,39.3213896700181,1,2,56880.4235204028,"[30,40)"
1719,249.390563604338,1,47.7209001961164,1,0,26735.3429374762,"[40,50)"
1720,223.031900573845,2,64.4980212361552,1,1,32645.0350786119,"[60,100)"
1721,253.301647460305,1,54.2357315723784,2,0,39264.8097436791,"[50,60)"
1722,238.240425789096,1,18.5150176002644,2,0,21533.9132386909,"[0,20)"
1723,239.30262229813,1,24.0370191116817,3,2,39486.2921257295,"[20,26)"
1724,248.140830751472,1,58.44292276958,4,0,33611.4256861731,"[50,60)"
1725,247.203214872951,1,21.0777274048887,1,3,5892.40542991884,"[20,26)"
1726,242.415173443219,1,53.7642541872337,2,1,26454.925774713,"[50,60)"
1727,253.946839673108,2,23.3650346556678,1,1,7953.69569285442,"[20,26)"
1728,251.591214943413,1,46.4376274328679,1,0,46458.7643759478,"[40,50)"
1729,226.930928729334,2,59.1160186370835,3,0,12839.117764987,"[50,60)"
1730,246.021364454204,1,62.8111779871397,1,2,36328.4254820947,"[60,100)"
1731,244.793514005336,2,39.8563437433913,4,1,31597.2231071894,"[30,40)"
1732,246.894090279307,2,40.8427550145425,3,0,43754.6602972088,"[40,50)"
1733,251.487816543094,2,21.312920100987,2,0,30687.47129151,"[20,26)"
1734,252.84447778075,2,37.2991202785634,1,1,64724.4344006696,"[30,40)"
1735,247.032838879288,1,45.4893920519389,1,3,34449.2882184874,"[40,50)"
1736,252.327783995653,2,33.3316169250757,1,1,34557.2452992754,"[30,40)"
1737,225.72964269222,2,60.1731122275814,2,2,20866.7604635823,"[60,100)"
1738,249.222394540669,1,29.5348550491035,3,1,15638.13736497,"[26,30)"
1739,226.856528253141,2,60.7652262006886,1,1,33029.0909149656,"[60,100)"
1740,244.705283087907,1,61.6494801426306,2,0,20785.6972217909,"[60,100)"
1741,245.681924889688,1,57.0281877364032,1,3,13832.9924813075,"[50,60)"
1742,231.89525668096,2,52.1352283228189,2,1,6302.55598419682,"[50,60)"
1743,248.503011425034,1,62.5970216533169,2,1,49031.9839305881,"[60,100)"
1744,237.01723557271,2,52.8234166014008,2,0,29327.8629494082,"[50,60)"
1745,242.793691204178,1,24.9739750819281,3,1,23979.9896065471,"[20,26)"
1746,248.121914761914,1,52.8697538953274,1,1,19311.4105213651,"[50,60)"
1747,245.313074054257,1,31.0712158977985,3,1,30891.7643725788,"[30,40)"
1748,226.062387211753,2,64.7422234681435,2,0,47329.0450199429,"[60,100)"
1749,226.469469311515,2,56.892246873118,2,3,40499.8343887616,"[50,60)"
1750,252.941157851933,1,45.3163815261796,1,1,21282.6888643753,"[40,50)"
1751,241.762275621438,1,52.1656932723708,3,0,15871.0478447831,"[50,60)"
1752,245.000533892893,1,61.6494130990468,1,0,13642.4210036177,"[60,100)"
1753,246.791557715376,1,59.1283935070969,3,1,25532.6491106114,"[50,60)"
1754,248.798061911934,1,35.3633208265528,1,1,56610.5503689652,"[30,40)"
1755,243.929335329624,1,63.3183409525082,2,1,39791.1442032665,"[60,100)"
1756,242.403243693504,1,32.0367609797977,2,0,13804.10042086,"[30,40)"
1757,252.398337087912,1,52.4811603659764,2,0,29674.609367953,"[50,60)"
1758,248.780601707749,1,29.4414618699811,2,1,4697.89090168889,"[26,30)"
1759,250.847393408685,1,32.431999088265,3,1,7897.3954275543,"[30,40)"
1760,243.411614645849,1,56.7791545828804,2,0,23202.2091907764,"[50,60)"
1761,246.102248074951,1,32.1472038347274,3,1,18435.0928052658,"[30,40)"
1762,231.325402194881,2,58.2498451266438,2,1,34406.7297331477,"[50,60)"
1763,246.152993505124,2,26.3649968234822,1,0,20291.0842642175,"[26,30)"
1764,251.182355209604,1,28.107718303334,1,0,20860.2542802884,"[26,30)"
1765,248.494042556648,2,27.0344390687533,1,3,33226.6353788032,"[26,30)"
1766,217.996372453906,2,66.2195385470986,4,0,12345.7054997944,"[60,100)"
1767,245.237170595805,1,28.7716275262646,1,2,16512.6763458841,"[26,30)"
1768,245.772579733528,1,37.1243929672055,1,0,26356.4471976206,"[30,40)"
1769,212.427151724138,2,69.1004005530849,2,3,15474.0739200567,"[60,100)"
1770,248.691877839974,1,55.8463591448963,1,2,36081.0945897065,"[50,60)"
1771,249.897652462085,1,38.9229634376243,1,0,56182.4189706525,"[30,40)"
1772,240.702359994201,1,58.5089981737547,3,0,32877.9940532282,"[50,60)"
1773,247.066332416464,1,48.2567450562492,2,1,19319.5849090855,"[40,50)"
1774,227.592672194092,2,59.7818065122701,1,1,40005.7208428678,"[50,60)"
